departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2015-12-21 15:50:35.154561,2015-12-21 16:26:56.601948,,,19.878494,80.272595,80.023069,140.103603,140.187454,40.204702,80.142008,59.772137,80.247385,80.237881,139.719244,160.738883,99.450916,80.583086,59.610111,100.006796,40.118046,59.931114,79.930235,79.993106,100.197104,100.141909,39.932457,60.063418,59.769152,40.081411,60.070445,20.040626
2015-12-21 16:15:16.450971,2015-12-21 17:02:38.132849,,20.016754,59.890746,100.142589,199.909393,220.01336,100.178135,79.94911,80.222703,79.940343,140.096708,60.043527,140.067537,320.304282,119.998104,120.15222,80.316732,160.087589,59.867949,119.883164,80.142246,40.09071,80.12048,59.979574,60.499443,79.974289,59.741146,60.175105,19.925134,39.952806
2015-12-21 16:07:36.041010,2015-12-21 16:22:16.644439,,,,,,,,,,,,,,,,,,,,140.128141,80.041783,60.138147,100.423782,99.694862,80.050318,99.697665,60.173153,60.113669,59.907923,40.233986
2015-12-21 16:24:56.409466,2015-12-21 17:06:58.288497,,20.014347,60.153613,60.119748,220.01693,179.799947,180.519147,59.954257,120.096408,140.047997,100.092402,80.066443,200.251112,180.031887,140.026846,140.284802,80.143923,120.309383,59.741146,120.053045,120.111074,41.001361,99.043213,,,,,,,
2015-12-21 16:38:37.077136,2015-12-21 17:02:38.132849,,,19.918021,39.979664,100.594222,179.652944,100.154495,60.100037,59.914043,80.294763,99.963427,119.883164,120.232956,160.264403,120.309383,119.916251,59.87794,,,,,,,,,,,,,
2015-12-21 16:43:57.224262,2015-12-21 17:36:19.572733,,,39.94328,100.153034,460.279974,220.428725,180.050529,20.109387,59.990852,120.357673,179.750781,19.789433,140.347863,320.145943,120.259997,79.984966,80.001931,160.190003,40.065196,99.650147,80.349641,80.109101,80.230158,99.906117,79.968092,100.179944,40.711298,79.138649,60.255757,
2015-12-21 16:59:58.223050,2015-12-21 17:44:59.976346,,39.856754,60.175105,59.87794,161.112435,159.079881,80.018016,99.981756,60.144246,60.038419,140.159895,120.118313,140.03282,320.378864,120.115678,120.177693,79.828128,79.968092,40.466785,119.781972,80.201492,39.835399,80.224094,80.068698,79.960353,100.063154,40.162828,19.868749,80.120612,39.935125
2015-12-21 17:03:58.537716,2015-12-21 17:18:58.817888,,,,,,,,,,,,,,,,,,,,119.743018,60.007763,39.963722,80.038011,120.034707,120.182665,100.116309,140.207822,19.954077,60.030889,40.001189
2015-12-21 17:14:38.623911,2015-12-21 17:57:20.626170,,19.947825,120.259997,99.999617,139.978312,180.142493,160.173802,60.113604,119.948605,61.012825,99.552879,59.713159,160.180768,180.217728,99.889869,120.296466,39.805764,119.992711,19.804007,100.582287,79.788675,59.853639,80.283731,60.002762,60.045822,100.098133,40.167998,59.917296,60.231485,
2015-12-21 17:41:59.889032,2015-12-21 18:21:41.658647,,40.162828,39.805764,60.183597,180.195408,179.943268,119.748959,40.282402,100.098133,139.924732,140.551688,100.144556,79.929434,160.177134,99.983329,99.693735,80.234908,60.253759,19.916972,59.953273,79.899402,60.478881,80.045632,60.06829,80.022995,99.979635,19.619622,40.405672,60.065607,
2015-12-21 17:28:59.490865,2015-12-21 18:13:40.913358,,,59.967092,99.829128,220.029891,160.300415,140.208487,59.67915,80.546832,99.989361,59.809114,100.344686,139.762478,200.358023,119.993869,80.14286,80.173919,140.004559,60.587865,59.57915,80.123693,59.924953,99.915575,140.293145,59.730801,80.239237,40.09449,59.953273,79.899402,19.941045
2015-12-21 18:01:20.792017,2015-12-21 18:42:02.331486,,20.005727,40.062057,160.177134,59.997889,120.020286,99.893797,60.253759,159.769647,60.478881,100.163999,59.921124,99.969455,340.173122,80.149913,40.052071,120.064429,60.019988,40.095805,79.893528,79.756742,40.356863,140.183718,39.964926,59.756274,120.370116,19.789204,60.195351,40.050521,39.953143
2015-12-21 18:19:21.229628,2015-12-21 19:07:23.593024,,20.338118,60.025294,79.810387,140.275467,160.060215,180.321991,59.871885,99.778385,120.616872,59.923709,99.7212,180.382881,240.387001,99.845618,140.176713,140.233986,179.778545,40.212251,80.118503,99.872431,80.375766,99.919037,140.13444,100.282571,79.811437,40.109608,59.979085,,
2015-12-21 18:43:02.381363,2015-12-21 19:24:24.353382,,20.132034,60.229636,79.839494,119.859681,100.311387,119.857571,39.993862,100.172867,100.054335,99.928532,100.596084,120.081227,160.168926,99.874636,140.111389,120.041524,40.058012,20.089616,80.118647,80.053696,80.017641,100.025308,100.216406,79.859862,79.767437,80.376724,60.045545,59.750396,40.339544
2015-12-21 19:00:03.124673,2015-12-21 19:06:43.490042,,20.15121,20.16219,60.032013,100.136913,139.897332,59.985711,,,,,,,,,,,,,,,,,,,,,,,
2015-12-21 19:09:23.634548,2015-12-21 19:36:25.099229,,,,,,,,,,40.058012,120.091779,60.17018,180.042949,160.004151,99.839554,100.503461,60.028833,99.7491,20.321987,59.971208,80.182524,39.588037,80.499713,79.863462,60.151133,100.128729,60.035695,39.965625,19.993832,60.274717
2015-12-21 19:19:04.073736,2015-12-21 19:57:06.081136,,40.056719,39.710718,100.503461,119.549503,120.521625,80.182524,79.944663,80.098262,79.985578,100.123643,80.114623,120.234174,119.963111,79.949378,100.208261,59.969078,120.029698,20.110616,140.078377,59.888375,80.141851,80.140236,60.049536,120.152432,19.975221,19.980837,60.084342,59.874177,40.386381
2015-12-21 19:37:45.058240,2015-12-21 20:08:26.704677,,19.976313,59.97755,80.1951,39.867381,120.188028,100.066759,40.003751,80.195343,39.879526,60.02968,60.000303,180.17736,120.120902,99.963995,40.001715,60.369021,60.019644,19.704395,60.468659,60.138041,39.776301,100.173144,20.531721,59.591827,80.098982,19.949287,40.075869,40.001039,40.104801
2015-12-21 19:58:05.717849,2015-12-21 20:37:27.834833,,40.372762,19.704395,100.149714,100.485864,220.143097,100.026195,40.104801,119.920523,20.017121,120.184677,80.088314,140.079621,119.949977,100.527238,59.602431,59.812067,120.05758,40.323939,100.164277,59.992679,80.018639,60.051011,100.018509,60.244775,100.035112,40.005129,59.870854,60.181299,39.984384
2015-12-21 20:19:47.340272,2015-12-21 20:55:48.698346,,20.131876,79.662999,59.820617,99.988462,160.344926,100.135641,40.16818,59.958426,79.961881,80.191062,60.020849,180.125258,119.958854,100.295036,59.947885,60.002052,80.027502,60.107186,60.062941,39.948035,80.091911,79.914365,80.308088,59.936871,80.049945,40.105344,60.023991,40.055762,40.012129
2015-12-21 20:59:08.721614,2015-12-21 21:27:49.985578,,,40.232449,20.064905,99.97772,59.777271,100.290578,60.287691,39.773386,60.199548,60.022034,60.097179,120.058685,79.837298,60.163645,100.11921,39.908583,100.086813,60.074002,40.158149,79.928114,60.075775,60.07283,60.072139,60.034113,79.895938,60.045244,20.227873,39.782792,
2015-12-21 21:03:29.061248,2015-12-21 21:31:50.324253,,,19.975118,59.97554,100.471475,119.829134,80.083848,39.890498,60.10695,59.946547,20.107171,60.043667,80.132017,100.00036,39.995036,100.232151,39.921365,40.006749,19.988323,80.172242,60.077011,19.983168,60.034113,59.994746,200.128815,60.019153,20.134887,39.98806,19.962062,40.062799
2015-12-21 21:22:29.927479,2015-12-21 21:47:31.064339,,,,100.143753,59.970527,80.028079,100.049317,19.99906,100.193117,39.98806,60.024861,20.282578,79.821365,100.065672,60.036029,59.879508,60.327161,39.899907,20.058827,39.912352,60.084183,40.251294,59.872426,80.178939,39.922858,60.037606,40.121561,39.940316,40.047504,
2015-12-21 21:44:30.917352,2015-12-21 22:08:11.984642,,19.989186,200.133863,80.108942,80.272179,79.789414,100.143059,40.085971,80.054973,80.061713,80.108259,79.9507,160.298207,119.908959,80.269185,99.90927,39.98341,,,,,,,,,,,,,
2015-12-21 22:04:11.883522,2015-12-21 22:35:13.392160,,19.939255,40.253179,100.050402,59.832565,140.249014,79.985111,20.01623,80.151889,40.041422,79.979331,40.017597,100.21044,119.900783,80.092601,80.222544,80.656325,79.845801,19.679621,39.980181,59.873796,40.052355,80.180556,59.973264,60.154544,59.965177,60.033338,60.402986,39.834983,39.933348
2015-12-21 22:13:12.361167,2015-12-21 22:20:32.705590,,,,,,,,,,,,,,,,,,,,,,,61.104941,78.990358,59.982392,80.061178,60.10399,39.906714,60.19485,
2015-12-21 22:24:32.881647,2015-12-21 22:51:14.319146,,20.446364,19.679621,59.822603,40.031374,120.232911,120.127808,19.998401,60.062255,39.937859,40.43605,59.801919,140.260958,59.896962,100.085346,40.067657,40.761515,79.281926,40.029286,40.063411,79.989354,40.065063,60.023882,40.249532,60.029911,79.888038,19.995586,20.133104,39.999032,20.039771
2015-12-21 22:45:33.960290,2015-12-21 23:03:34.887690,,20.075557,59.979726,60.097488,60.077712,120.088602,80.028381,40.127148,40.126093,39.836894,60.106842,80.116846,100.042244,79.951971,80.09232,100.197848,59.981728,,,,,,,,,,,,,
2015-12-21 23:03:14.619631,2015-12-21 23:29:56.011061,,20.268059,19.88429,40.086611,79.935602,80.036572,60.098363,40.047995,60.037786,79.982735,40.113724,60.103616,79.995251,100.030455,60.103188,60.134097,40.040206,100.105483,39.835166,60.073155,60.047682,40.171971,59.965942,60.027472,40.037042,60.228341,39.888964,20.127643,59.913696,40.070323
2015-12-21 23:04:34.858591,2015-12-21 23:14:35.189697,,,,,,,,,,,,,,,,,,,,79.935602,40.130711,60.071896,79.980323,80.042804,59.977717,60.083308,20.082299,40.030611,60.016373,19.979462
2015-12-21 23:24:15.674352,2015-12-21 23:56:17.044254,,20.043228,60.027472,100.265383,79.817692,140.176814,80.009127,80.116703,100.186455,19.86263,100.135323,39.990607,80.043784,100.027325,100.035542,40.08735,60.072738,60.027974,39.991083,40.097348,60.030817,60.18481,60.00416,100.095952,59.877866,60.259169,39.872189,40.104609,59.837967,40.087785
2015-12-21 23:44:16.572525,2015-12-22 00:09:57.592792,,19.976027,40.051947,20.120257,79.983837,60.050522,60.047649,40.105953,19.840189,40.177272,60.036981,120.092458,80.089106,120.044291,80.136994,20.060505,39.8474,59.941229,40.200873,59.822163,60.250714,39.876494,80.146201,80.162284,59.942384,60.038418,39.946556,20.119663,39.9119,
2015-12-22 00:05:37.481278,2015-12-22 00:33:38.594237,,,40.152593,80.076116,99.970905,100.227442,119.815711,20.037943,40.252775,59.886139,40.171188,40.043287,120.141136,79.903349,79.982538,100.088137,19.989895,60.542261,39.654419,59.873431,40.097856,40.08677,59.877821,60.11038,59.935729,60.067068,40.072738,59.954224,20.12174,39.979368
2015-12-22 05:26:32.257223,2015-12-22 05:30:32.411149,,,,,,,,,,,,,,,,,,,,,,,,,60.006954,40.103789,39.954986,39.88865,40.246717,19.95283
2015-12-22 05:49:13.489986,2015-12-22 05:52:33.538931,,,,,,,,,,,,,,,,,,,,,,,,,59.832604,39.948972,20.099574,19.966831,40.05712,20.143844
2015-12-22 06:04:33.999257,2015-12-22 06:08:54.204583,,,,,,,,,,,,,,,,,,,,,,,,,40.036014,59.960474,40.077007,40.048814,40.022323,40.060694
2015-12-22 06:19:34.747088,2015-12-22 06:47:35.886611,,20.223981,19.682071,80.058684,60.057111,80.059947,80.132784,45.574641,34.441827,60.07317,60.074293,80.020712,80.120586,80.018422,79.999196,80.185637,40.253289,79.832013,19.991853,59.931138,80.110299,60.011988,60.097987,59.981918,59.995309,80.094822,60.145909,19.904214,60.065722,
2015-12-22 06:38:15.445766,2015-12-22 07:06:56.749760,,20.032677,20.103771,60.006528,60.011988,120.079905,80.095268,20.046489,59.98346,40.110823,60.001361,40.050812,100.035267,140.257942,79.922527,120.142608,60.021951,120.04947,19.892282,80.058288,60.142262,39.995657,60.042892,60.010534,60.072743,60.075475,40.064614,39.9964,,
2015-12-22 06:29:55.146309,2015-12-22 06:33:55.284513,,,,,,,,,,,,,,,,,,,,,,,,,40.240438,59.907134,39.968311,40.058522,39.983374,19.980425
2015-12-22 07:05:16.727721,2015-12-22 07:39:38.349153,,19.961025,60.056302,40.026804,81.10354,99.147258,99.952642,60.072949,60.126262,60.033427,60.077541,79.985443,100.115622,140.089453,80.019725,100.028864,60.065287,80.086611,40.033646,79.939556,80.452038,59.823967,99.953626,60.074262,100.06737,80.134635,59.99592,20.110745,79.961386,20.125526
2015-12-22 06:54:56.312677,2015-12-22 07:28:17.617022,,,20.014515,80.013922,100.057499,80.147346,99.878495,60.084188,40.09421,80.017525,60.107344,60.025639,80.102324,99.997141,80.049445,80.073022,160.200924,99.983463,20.219764,59.910031,60.02674,60.178374,99.981401,80.019725,60.057881,80.033351,40.042617,60.046913,59.999634,39.940912
2015-12-22 07:31:57.946242,2015-12-22 08:05:39.499905,,19.936321,19.996746,60.074262,80.127933,100.074072,80.106665,60.006498,40.080414,79.936347,60.040648,60.14802,160.146948,180.231119,59.983143,139.923242,40.107779,60.04003,39.991454,60.209987,79.903241,60.07304,80.200737,99.919923,60.110707,80.138858,59.879222,21.028609,39.036379,40.101319
2015-12-22 07:08:56.886130,2015-12-22 07:18:57.386536,,,,,,,,,,,,,,,,,,,,,,,,,380.430813,59.842736,40.095053,40.034742,40.133473,39.963589
2015-12-22 07:20:17.545513,2015-12-22 07:58:19.221618,,,59.930476,59.994893,100.005122,140.027308,120.11371,60.139764,80.018194,60.074404,100.131003,39.98328,100.191071,119.996758,100.072131,140.140262,60.456991,79.845694,39.843773,100.117135,80.052657,60.172096,59.983143,139.923242,60.237608,99.920662,40.19098,79.903241,60.07304,40.137467
2015-12-22 07:45:38.621116,2015-12-22 08:20:39.966994,,,,79.868677,100.362442,59.983143,180.031021,60.04003,39.991454,60.209987,79.903241,20.137671,100.017696,160.111349,120.005667,80.042839,60.173572,100.099584,40.15615,59.946033,59.953885,100.110288,100.094423,100.021677,60.055065,79.996525,60.153393,39.901059,60.127062,39.851945
2015-12-22 08:05:39.499905,2015-12-22 08:45:01.489872,,20.25806,59.745899,60.251775,240.071809,140.952352,99.15721,60.121109,39.870165,80.059703,79.965489,80.11053,120.136579,80.118698,120.130643,100.103771,80.250465,79.773737,40.142275,80.105904,100.082166,60.0561,79.962036,120.038348,60.023798,59.949611,60.264128,60.123182,60.845639,39.318786
2015-12-22 07:49:38.835378,2015-12-22 07:54:38.916890,,,,,,,,,,,,,,,,,,,,,,,,,59.976753,60.097134,19.849355,60.237608,59.947784,39.972878
2015-12-22 07:58:19.221618,2015-12-22 08:36:41.285444,,,79.954208,100.102001,79.988038,240.171489,100.215112,40.049206,80.00505,100.120726,80.03282,40.052795,159.932489,100.241376,100.028121,119.969121,60.123152,80.089699,19.971543,100.073803,60.023694,60.104773,80.099011,100.008054,60.087976,80.174279,60.93229,39.018229,40.173671,40.3211
2015-12-22 08:44:22.171086,2015-12-22 09:20:42.715693,,19.128472,20.190314,59.993613,139.791109,140.153757,140.189505,40.102301,59.833488,60.165281,60.078615,80.048845,180.192527,120.182857,99.812067,120.215203,60.034184,100.065745,20.003717,100.100939,80.16199,59.85145,60.125933,80.042214,60.109655,60.146618,20.026575,79.806299,40.193479,19.797855
2015-12-22 08:21:00.098784,2015-12-22 09:01:02.038913,,,39.965222,60.143617,100.089398,120.045346,80.08545,80.129069,60.247276,79.773737,100.26887,59.938126,140.180612,100.004738,140.018281,120.213739,80.9578,99.085517,40.237903,79.836725,59.954384,80.404358,99.775892,120.12491,120.155121,120.061948,59.998868,60.165774,60.537099,39.540349
2015-12-22 08:31:20.577899,2015-12-22 09:08:02.325316,,,20.113695,60.098599,99.800234,120.37508,79.993625,40.020259,120.009135,59.949611,60.264128,120.968821,199.210161,140.027394,100.199756,80.009459,60.002478,140.056386,20.120821,60.097935,79.942862,80.660226,59.502012,100.221194,59.896398,80.051111,40.100669,39.979092,40.425822,39.650454
2015-12-22 10:00:04.626101,2015-12-22 10:36:26.062313,,19.975548,60.289309,40.216578,119.692066,80.066517,100.106503,39.976841,140.309558,79.883753,100.597926,39.533784,120.090572,120.440556,99.663951,100.125228,100.031162,60.064998,40.021037,60.158756,99.975378,61.003006,59.051566,100.006934,80.070979,99.943624,40.393139,59.832278,59.914665,
2015-12-22 08:56:21.676720,2015-12-22 09:38:43.657231,,,60.120103,59.998868,200.236128,180.002018,140.453887,59.837592,100.02737,80.150445,100.112484,59.85145,140.168147,120.256273,120.021758,120.402381,79.705108,99.991921,60.126899,100.082259,100.081411,59.934614,79.961319,100.273722,79.948786,40.019694,80.014611,20.125687,79.996688,20.078888
2015-12-22 09:07:22.674862,2015-12-22 09:47:04.114075,,,59.694675,79.983149,160.11552,160.627814,119.648847,80.173193,99.995183,99.924506,60.191446,80.077665,180.067344,120.000631,120.202046,160.034662,60.01012,80.114264,19.92034,60.106653,80.094311,60.112681,80.028227,80.168797,39.913184,40.024873,39.972602,59.986537,60.076789,40.173154
2015-12-22 09:19:42.724359,2015-12-22 09:55:04.481812,,,40.193479,59.862478,100.449379,139.843221,100.101288,40.047607,59.929864,100.086161,79.961319,140.195919,100.022949,100.144897,120.175034,59.889023,60.184351,60.155608,39.913184,100.170874,79.933097,60.129984,79.956131,80.169796,60.116817,99.984658,39.819874,40.206577,40.003116,40.110768
2015-12-22 09:31:03.376881,2015-12-22 10:08:46.008170,,,39.822274,100.273722,119.96848,140.101132,120.227423,39.857065,60.184351,100.068792,79.997475,40.276083,119.960397,140.142519,99.875772,60.259989,99.975573,119.964378,60.272473,80.139665,80.006047,39.87561,60.084004,100.022181,60.025615,120.069016,39.962754,40.182951,60.041084,40.994464
2015-12-22 09:55:44.332306,2015-12-22 10:28:45.894041,,,,,,,100.245988,60.003336,80.049137,60.047677,140.107488,60.01367,160.066345,140.181605,120.043959,120.649189,99.664115,79.936167,39.980101,80.190923,79.957557,60.00546,80.070606,100.076552,100.078362,60.060812,60.084767,40.068277,59.979642,
2015-12-22 10:14:45.404815,2015-12-22 10:52:46.964474,,19.841275,40.118966,59.956027,80.190923,121.123928,98.909695,80.146065,120.008849,60.060812,80.193824,79.938862,120.013587,160.069568,60.338174,179.813024,83.061303,137.12433,39.950484,100.251621,60.062346,59.939415,60.016893,100.225974,59.922394,60.099944,40.012505,19.975565,60.428312,39.764994
2015-12-22 10:29:45.891036,2015-12-22 11:07:27.498796,,20.067708,39.948884,59.985045,200.443695,139.792026,83.061303,77.180146,59.944184,100.085663,80.088429,80.029774,140.072354,140.192851,100.097796,80.091694,60.014949,140.023662,20.208595,80.029395,59.96335,39.948045,80.298379,59.820518,60.096959,80.469358,59.629228,20.028747,80.114722,19.880301
2015-12-22 10:45:46.568979,2015-12-22 11:23:48.219952,,19.96964,40.30831,59.743318,180.205356,120.168871,80.023063,60.03919,79.984472,80.163545,60.023421,39.992004,120.231372,160.142021,99.940211,139.940652,80.223042,80.011175,40.021429,100.252315,79.985181,59.871764,80.139859,60.047455,80.052187,60.018637,39.994521,61.138011,78.991233,40.028718
2015-12-22 11:01:47.311223,2015-12-22 11:40:29.054898,,19.968258,40.039793,60.002728,160.216435,80.023693,140.125876,39.990636,100.087985,60.002134,80.085411,100.203523,139.979732,160.007181,120.229743,80.343813,59.736967,100.118967,19.967056,80.079957,80.175251,60.124271,79.974962,79.903084,60.007189,80.078962,60.117445,60.032618,81.170372,38.949633
