departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2016-01-26 14:00:16.805488,2016-01-26 14:41:38.306388,,,39.705763,60.373317,19.571403,120.273962,20.185265,120.107519,59.771028,120.609883,100.329903,59.432427,40.056213,79.944931,40.979168,79.686403,79.710683,99.816049,100.00724,100.1138,120.321614,80.192208,123.147078,116.55944,80.020267,60.573763,59.563225,80.059292,60.205202,200.019216,160.164638
2016-01-26 14:13:18.101217,2016-01-26 14:52:58.631904,,,39.881356,39.382058,100.468042,40.138151,39.572532,126.906824,52.873858,59.94246,100.329704,59.793922,60.590834,140.154374,41.299796,39.078775,119.162663,120.279253,99.961513,79.776599,80.257244,59.968408,128.237109,31.954811,100.466657,60.01342,100.055424,99.923347,120.124707,140.463206,99.47364
2016-01-26 14:38:58.141750,2016-01-26 15:05:39.464598,,20.065279,67.949663,52.436442,79.985026,60.01342,59.709059,119.865475,59.863777,101.889467,78.36235,80.304325,80.245848,100.012717,60.174645,59.418657,120.930224,79.422391,120.715858,79.799222,120.159003,,,,,,,,,,
2016-01-26 14:49:19.919358,2016-01-26 15:05:19.370870,,18.864686,59.497664,20.331781,59.972544,100.157491,40.360719,139.727538,60.092555,99.681883,80.474454,60.308271,59.579338,120.051893,40.350695,,,,,,,,,,,,,,,,
2016-01-26 15:02:19.506373,2016-01-26 15:05:19.370870,,19.461909,60.337313,40.008106,60.057169,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-26 15:08:19.691115,2016-01-26 15:28:40.722362,,,,,,,,,,,,,,,,,19.575807,120.268637,139.960778,79.934931,120.378308,39.791447,100.115302,20.813786,99.742026,59.507065,42.559894,117.845695,80.16185,80.395927,99.979794
2016-01-26 15:08:19.691115,2016-01-26 15:22:22.339096,,,,,,,,,,,,,,,,,,,,,,,60.110389,99.507784,120.187049,79.934931,140.232472,79.982656,60.883715,119.690704,82.118281
2016-01-26 15:14:19.431268,2016-01-26 15:57:01.414592,,,,60.765163,59.613145,39.791447,20.173541,60.186834,80.452758,119.365046,100.275418,60.130171,80.16185,99.98596,40.024198,59.963531,120.386709,99.881632,79.708834,119.997953,80.346251,39.449319,80.299318,40.468454,320.377205,80.08354,119.725976,60.217207,119.485851,160.415089,160.250924
2016-01-26 15:14:19.431268,2016-01-26 15:46:01.124286,,,,,,,,,,,,,120.378308,80.003705,59.903044,80.483498,142.139273,77.742014,120.265531,99.98596,99.987729,100.091565,120.176776,79.708834,99.770391,80.36586,59.657272,141.384535,59.359513,139.919501,140.369709
2016-01-26 15:27:20.332601,2016-01-26 16:14:02.383866,,19.80395,60.585811,38.905349,42.009589,59.069739,60.17031,119.420156,60.486954,139.85725,119.748637,61.085217,59.359513,139.919501,100.481428,119.976891,140.049832,60.225245,100.45081,139.203824,100.408208,39.863777,119.341152,80.518928,99.951704,139.746956,120.119955,100.447309,59.775923,120.113256,180.954091
2016-01-26 15:41:20.835076,2016-01-26 16:21:41.541319,,,39.921728,59.982168,40.015605,80.506594,39.856405,60.201969,119.725976,140.402205,99.762516,80.845178,119.18749,200.313512,79.385872,80.284082,139.746956,140.71166,79.855604,139.669419,60.088201,140.351275,100.204988,100.359363,120.454704,119.176726,39.696047,,,,
2016-01-26 15:50:01.157977,2016-01-26 16:34:22.179015,,,40.329996,59.260606,80.649909,79.76518,59.806822,60.580325,80.175548,99.830059,99.43602,40.436543,99.908273,160.685768,19.070261,100.447309,179.889179,60.244386,59.912034,200.772107,59.660651,139.837664,79.988655,99.636467,81.170029,179.55473,79.77844,100.221985,40.165157,79.733223,140.073712
2016-01-26 16:04:20.973332,2016-01-26 16:44:42.740990,,,,,,,,101.049694,119.51757,80.292202,99.596977,60.244386,99.97533,160.708811,59.660651,100.649593,119.176726,160.149319,100.325577,119.671808,100.456883,59.758064,100.25608,79.483893,80.232119,80.038881,100.117558,121.525899,58.719522,140.040302,120.119813
2016-01-26 16:10:21.210015,2016-01-26 16:56:03.317483,,,60.088201,20.224861,60.59154,80.269249,39.347704,100.626732,19.772018,179.726297,139.793738,100.344236,40.247333,159.964574,39.701489,80.540872,179.656444,100.215244,80.731391,100.223742,139.461475,59.85128,119.939068,120.39837,99.448711,40.570123,99.994744,79.716502,120.266739,100.156462,180.238329
2016-01-26 16:20:21.804935,2016-01-26 17:02:03.415260,,,40.040337,39.696047,59.94042,100.760185,79.595271,80.369303,120.242361,99.923221,100.415155,59.50038,100.764323,78.893933,60.389583,100.401701,99.577661,80.212687,120.39837,140.018834,59.990944,119.720302,120.266739,80.222239,100.185606,40.130037,100.200944,79.700813,39.97073,120.070582,80.011617
2016-01-26 16:33:01.946896,2016-01-26 16:48:22.720684,,,,,60.436311,60.668731,39.165958,100.117558,59.825623,140.153739,80.212687,40.093674,80.304696,59.872199,39.576512,100.561067,59.785033,,,,,,,,,,,,,,
2016-01-26 16:40:22.580875,2016-01-26 17:26:04.341666,,,63.102882,36.843746,79.709621,100.560948,80.146635,119.775977,103.43619,116.903395,140.270268,40.130037,59.856909,140.256533,80.047532,79.676018,120.025567,100.063741,40.2949,99.797876,120.156651,59.777259,80.648569,119.56634,60.172387,60.933334,119.421772,99.75453,60.929885,199.482115,160.019174
2016-01-26 16:51:22.922692,2016-01-26 17:27:04.364301,,,,40.137577,100.211509,80.188796,119.918884,99.953603,120.070582,139.91949,120.266964,79.646205,60.624604,99.775395,40.374728,100.0511,179.738727,80.1748,100.180306,99.75453,139.993366,120.418634,99.843737,120.198072,,,,,,,
2016-01-26 16:51:22.922692,2016-01-26 17:10:23.935877,,,,,,,,,,,,,,,,,,,,80.222239,100.185606,99.986946,120.044848,39.97073,120.070582,80.011617,100.19512,59.776494,80.361732,119.589144,140.598127
2016-01-26 17:00:43.403643,2016-01-26 17:36:24.763831,,,39.836929,60.045885,80.323923,59.776494,59.947722,100.52631,140.150123,219.61744,40.283396,60.55093,99.710589,39.982578,99.75453,60.929885,199.482115,40.074857,119.944317,99.905537,60.129365,80.190015,120.156903,39.714213,100.261527,41.272463,78.792142,,,,
2016-01-26 17:09:44.011029,2016-01-26 17:45:25.765023,,,19.402531,20.522317,60.126252,119.56634,40.283396,39.81577,140.541828,119.641029,139.993366,40.810482,79.608152,160.019174,60.022635,80.277788,199.99513,40.122376,140.107461,99.896775,163.377418,17.42468,100.342622,139.877529,119.978943,,,,,,
2016-01-26 17:19:24.064367,2016-01-26 17:45:25.765023,,,40.77601,79.063481,40.810482,79.608152,40.074857,59.76888,120.198072,180.202282,100.070636,20.086267,59.70635,100.43722,99.896775,60.064456,120.737642,100.342622,119.315384,140.541088,,,,,,,,,,,
2016-01-26 17:30:04.566583,2016-01-26 17:37:24.828287,,,,,,,,,,,,,,,,,,,,,,,,,,,120.156903,59.70635,60.339224,79.996383,120.062844
2016-01-26 17:31:44.637219,2016-01-26 17:43:05.223935,,,,,20.086267,39.714213,39.974454,140.482358,99.933776,103.312962,58.30408,59.463222,119.315384,,,,,,,,,,,,,,,,,,
2016-01-26 17:48:44.994403,2016-01-26 18:09:46.084110,,,,,40.374968,80.128604,39.801771,99.969923,100.70814,99.596044,79.771539,40.138783,100.429963,40.486017,79.983793,59.715991,99.825012,60.417041,200.193378,39.54874,,,,,,,,,,,
2016-01-26 17:48:44.994403,2016-01-26 18:22:27.386669,,,,,,,,,,,100.749502,40.043668,79.602536,140.5877,20.002087,159.365496,60.737425,79.831321,79.957072,119.95279,80.100951,80.529415,180.081004,19.865763,80.405509,179.806356,39.822618,100.150353,100.117061,160.93516,119.748479
2016-01-26 17:48:44.994403,2016-01-26 18:11:46.820666,,,,,,,,,,,,,,,,,,100.749502,59.555841,120.091818,80.586245,39.649191,80.240746,59.477646,200.227859,60.810697,79.440052,140.517992,40.676391,159.516987,160.285296
2016-01-26 17:48:44.994403,2016-01-26 18:04:26.074135,,,,,,,,,,,,,,,,,,,,,,,120.503572,60.155504,120.035329,159.885045,79.771539,140.568746,40.486017,79.983793,139.690187
2016-01-26 17:48:44.994403,2016-01-26 17:56:05.458931,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.503572,99.892134,39.87956,180.189262
2016-01-26 18:28:27.433706,2016-01-26 18:42:07.000607,,19.794878,59.827265,21.277909,58.778282,60.762112,59.521895,99.756235,60.518003,199.785882,39.95549,40.627773,98.961177,,,,,,,,,,,,,,,,,,
2016-01-26 18:00:05.914138,2016-01-26 18:04:45.924951,,,,,,79.957072,40.512738,139.690187,19.850816,,,,,,,,,,,,,,,,,,,,,,
2016-01-26 18:13:46.612998,2016-01-26 18:24:07.476500,,,,,,,,,99.842165,120.303646,80.050531,80.399322,80.10198,79.456251,80.709607,,,,,,,,,,,,,,,,
2016-01-26 18:13:46.612998,2016-01-26 18:39:27.559510,,,,,,,,,,,,,,,,60.603924,159.541887,80.050531,100.82885,119.748479,59.039143,41.050688,160.068158,59.516728,119.994463,40.309665,79.683932,180.102836,60.518003,199.785882,20.103343
2016-01-26 18:13:46.612998,2016-01-26 18:27:47.061386,,,,,,,,,,,,,,,,,,,,,,,39.822618,80.639945,99.683248,121.032431,59.84695,119.748479,59.039143,201.118846,59.516728
2016-01-26 18:18:46.809340,2016-01-26 18:23:26.425812,,,80.399322,20.429528,59.672452,79.456251,39.658919,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-26 18:26:47.544658,2016-01-26 18:42:07.000607,,,,,,,,,,99.889048,119.931808,79.683932,80.346601,99.756235,40.167119,100.066128,120.070638,80.583263,98.961177,,,,,,,,,,,,
2016-01-26 18:26:47.544658,2016-01-26 18:51:48.113674,,,,,,,,,,,,,,,,,,80.059396,120.729704,98.715688,100.540842,119.729113,140.450205,99.789904,100.153673,59.287424,140.656249,120.327946,40.132656,159.72106,120.275156
2016-01-26 19:23:49.741872,2016-01-26 19:30:10.696070,,19.728129,40.299427,39.894162,39.908306,59.904909,59.854178,81.580831,39.784256,,,,,,,,,,,,,,,,,,,,,,
2016-01-26 18:44:27.656856,2016-01-26 18:54:28.552543,,,,,,,,,,,,,,,,120.327946,79.961253,119.892463,40.367954,79.907202,160.438869,,,,,,,,,,
2016-01-26 18:44:27.656856,2016-01-26 18:53:48.343806,,,,,,,,,,,,,,,,,,,,,,120.327946,100.058755,99.794961,120.275156,19.946088,100.284044,,,,
2016-01-26 18:50:28.206472,2016-01-26 18:54:28.552543,,,,,,,,,,,,,79.907202,79.930163,40.299969,40.208737,,,,,,,,,,,,,,,
2016-01-26 18:56:07.983372,2016-01-26 19:02:48.361553,,,,,,,,,,,,,,,,,,,,,,,,140.694487,119.634938,40.668676,99.38008,,,,
2016-01-26 18:58:28.677859,2016-01-26 19:13:08.872317,,,,,,,,,,,,19.906415,99.728523,60.494281,79.554475,20.362053,140.144985,80.194687,139.412591,60.701154,139.945874,39.74942,,,,,,,,,
2016-01-26 18:58:28.677859,2016-01-26 19:16:29.360870,,,,,,,,,,,,,,,,,,,119.634938,60.494281,120.147656,59.488606,80.539775,60.080163,139.412591,20.03241,100.302257,80.312361,100.784067,79.691624,59.762282
2016-01-26 19:15:29.598588,2016-01-26 19:25:29.663590,,,,,,,,,,,,,,,,,,,,,,,,,59.762282,140.450694,59.383959,40.10092,60.400514,100.146339,139.820294
2016-01-26 19:18:49.811564,2016-01-26 19:51:50.648026,,,,,,,,59.383959,40.10092,40.102349,100.715003,59.628077,60.027556,79.802468,59.904909,59.854178,160.627679,59.880879,80.140511,199.910327,20.08481,80.244374,140.007667,20.098205,260.637445,40.056609,59.625815,80.211505,59.345416,80.440144,80.005657
2016-01-26 19:36:29.890379,2016-01-26 20:10:12.157134,,,,,,60.262766,20.193351,100.027637,59.853097,120.615968,59.400151,100.719531,40.056609,39.527516,60.147905,40.161899,139.78556,80.005657,100.395675,139.949936,80.181908,80.211951,99.7177,61.078922,119.883977,40.086231,100.29642,58.940319,40.102546,80.193166,100.470357
2016-01-26 19:45:10.962880,2016-01-26 19:48:50.289498,,,,,40.056609,39.527516,20.098299,80.211505,39.432689,,,,,,,,,,,,,,,,,,,,,,
2016-01-26 20:14:51.778848,2016-01-26 20:47:53.415507,,20.894372,39.074276,39.723396,60.364184,60.15071,81.301285,58.17764,41.031763,100.048929,79.787965,60.374847,40.599906,99.051671,20.9371,59.818605,82.786271,77.570545,79.800259,80.052561,81.604128,18.822487,139.521425,39.03969,81.635952,40.562494,78.760149,39.410856,60.656809,141.351487,78.724897
2016-01-26 19:57:51.537618,2016-01-26 20:00:31.831627,,,39.849878,39.422031,20.55161,39.744059,20.726431,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-26 20:03:12.068095,2016-01-26 20:33:13.272572,,,,,,,,,,40.086231,100.29642,58.940319,60.530676,119.837486,19.887233,79.646155,100.067939,80.259218,61.053448,78.797672,81.002309,59.398223,139.940377,60.222663,80.235932,60.062972,80.778905,119.247519,40.921547,140.131844,139.859389
2016-01-26 20:10:12.157134,2016-01-26 20:15:51.747496,,,20.139859,38.995622,20.291293,79.776646,80.259218,40.159076,59.968648,,,,,,,,,,,,,,,,,,,,,,
2016-01-26 21:07:54.348250,2016-01-26 21:09:54.300002,,19.995238,40.554659,39.813107,19.588748,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-26 20:34:33.325133,2016-01-26 20:40:33.948815,,,39.916178,41.68795,38.863502,59.201051,39.9228,120.19572,20.836481,,,,,,,,,,,,,,,,,,,,,,
2016-01-26 20:40:13.112334,2016-01-26 20:59:53.558737,,,20.836481,40.562494,18.086127,60.674022,19.843992,59.831063,60.326019,101.418078,38.349143,40.375754,39.846616,100.229817,39.832249,60.065356,60.372647,39.495248,80.675277,80.060589,159.878629,59.686802,,,,,,,,,
2016-01-26 21:01:34.210921,2016-01-26 21:09:14.724045,,,,,,,,,,,,,,,,,,,,,,,,,99.796989,19.604203,60.109815,60.701,39.914358,60.088281,120.298478
2016-01-26 21:05:34.422928,2016-01-26 21:33:55.824302,,,,,,,,80.197079,59.728243,100.363004,99.680711,60.25531,39.896269,80.152346,39.693893,40.391673,99.949469,59.721853,80.251052,99.839698,139.902268,60.153014,60.628268,59.171725,40.093625,60.243905,59.983474,60.867066,79.782124,40.069769,100.385536
2016-01-26 21:24:34.598810,2016-01-26 21:57:56.206124,,40.780925,39.75385,39.265218,40.093625,20.604313,39.639592,281.284611,59.803358,59.831856,99.567033,60.358826,40.126529,99.6666,20.718695,59.342773,40.215309,60.094352,100.21989,79.868819,60.336445,59.954385,59.864484,59.952079,40.409292,39.911083,79.535579,80.441059,60.165976,99.952795,79.847963
2016-01-26 21:44:16.051954,2016-01-26 21:54:56.405366,,,,,,59.34138,21.187267,59.854403,79.69081,99.289672,60.936183,39.911083,60.092974,79.354387,20.529277,60.165976,,,,,,,,,,,,,,,
2016-01-26 21:56:36.358161,2016-01-26 22:10:56.974656,,,,,,,,,,,,,,,,,,,79.847963,80.102104,80.89353,79.646933,60.628578,79.812626,20.524346,40.640743,138.781006,59.211078,41.621299,39.350071,59.556218
2016-01-26 22:00:37.201758,2016-01-26 22:31:18.712897,,19.627756,40.622727,19.39645,40.176598,59.982751,40.281855,41.30623,59.339169,119.482578,80.650495,39.350071,59.556218,100.382078,19.531246,41.664493,59.437541,59.761109,79.88497,99.560199,221.011107,40.223183,59.648853,39.812422,59.965798,40.063511,40.0629,80.135874,59.400519,121.192438,
2016-01-26 22:21:57.778650,2016-01-26 22:53:38.235594,,20.428749,59.695417,20.391224,39.758847,39.829085,39.975683,80.126411,39.962832,99.573561,80.834715,40.357723,61.849273,59.994094,40.084515,60.406838,79.991241,117.621723,60.143515,79.527268,80.218061,59.99706,81.356091,38.746916,100.557451,39.769692,59.430276,60.437139,79.971887,80.50827,98.911387
2016-01-26 22:43:18.674820,2016-01-26 23:14:39.723890,,19.8161,41.411656,38.746916,20.474105,60.183521,19.899825,139.679301,42.060329,97.559186,80.65912,38.833268,60.752607,41.970161,37.858163,100.351436,20.189343,79.797318,60.131459,120.387227,99.961203,59.402252,62.468361,37.932059,119.802586,40.534175,40.209946,119.835234,39.403879,40.532957,100.205377
2016-01-26 23:05:59.598482,2016-01-26 23:37:00.814533,,19.601254,60.604651,59.197935,20.384359,60.359762,39.76495,119.474163,40.532957,100.205377,40.198178,60.145364,79.914328,59.871611,20.047091,39.991439,100.511187,79.85728,79.916276,39.888946,60.205165,60.255717,39.863638,39.845265,60.116871,80.020088,40.082895,40.029264,60.374139,199.935291,60.02061
2016-01-26 23:22:40.260368,2016-01-26 23:49:21.519428,,19.770694,40.200779,19.944803,39.888946,20.677598,59.506657,60.580832,39.669031,79.852538,80.020088,20.057856,60.054303,40.191333,20.182806,59.827479,79.869542,100.399323,60.091916,59.619875,80.382838,99.953281,39.945647,40.086274,80.087252,19.90489,40.270858,60.044363,40.257399,39.702897,100.216962
2016-01-26 23:42:00.962594,2016-01-27 00:04:42.647661,,19.985939,40.086274,20.224259,39.807442,39.960441,20.175084,100.03768,40.291143,39.781577,59.934299,60.642933,39.488057,40.016629,20.343162,39.863461,59.897652,60.463098,59.609304,40.585347,40.191773,39.803868,39.971558,39.932557,40.275716,43.705858,16.056715,59.847946,19.999904,60.753724,119.951667
2016-01-27 00:01:02.086246,2016-01-27 00:06:22.958995,,19.85612,40.094247,40.659381,19.355518,40.388982,40.429002,80.358897,39.730602,,,,,,,,,,,,,,,,,,,,,,
2016-01-27 00:26:23.116865,2016-01-27 00:31:43.122523,,19.804686,60.142695,19.981857,39.980271,60.22943,24.720008,55.241808,39.904903,,,,,,,,,,,,,,,,,,,,,,
2016-01-27 00:39:03.786438,2016-01-27 00:45:04.190511,,19.923825,40.217741,59.588303,39.978962,60.225361,19.990557,80.043151,40.436173,,,,,,,,,,,,,,,,,,,,,,
2016-01-27 05:40:16.938354,2016-01-27 06:10:38.422743,,19.996317,19.980143,20.108672,19.990983,60.164576,59.992961,60.010759,40.19923,99.926115,100.101078,60.128916,60.013477,60.321792,39.748691,60.159618,99.872093,40.218074,100.118872,100.051943,59.854009,60.244823,39.983409,59.936718,80.341393,19.787301,40.064541,59.81864,40.222931,100.235864,139.89045
2016-01-27 05:58:38.048581,2016-01-27 06:08:18.532293,,19.994083,59.854009,20.284619,19.958428,59.985185,20.303675,119.974436,19.787301,99.883181,81.101684,59.357111,,,,,,,,,,,,,,,,,,,
2016-01-27 06:15:19.120505,2016-01-27 06:35:02.984080,,19.95405,39.571339,19.944708,40.151425,60.04992,20.174362,80.026989,39.987146,80.077248,100.067284,19.965338,60.01556,61.481516,18.618586,60.072875,80.03594,80.288384,79.694596,60.245599,59.937639,103.503071,,,,,,,,,
2016-01-27 06:13:18.724170,2016-01-27 06:25:19.157184,,,,,,,,,,,,,,,,,,,59.809561,60.586774,59.525389,19.944708,40.151425,19.987472,60.23681,19.901188,60.125801,80.042695,19.88274,100.0427,120.195751
2016-01-27 06:31:59.438935,2016-01-27 07:12:21.690478,,20.104435,19.842938,40.094701,20.044969,60.096818,23.361284,116.846611,39.839523,80.090343,100.194909,59.919863,40.012376,60.180051,39.863888,40.130677,100.110891,100.323175,79.853865,100.06259,80.197756,140.255622,39.919164,80.008203,60.146526,60.031246,60.35769,59.939239,59.823324,480.42136,160.177506
2016-01-27 06:35:59.788808,2016-01-27 06:42:19.887705,,,,,,,,,,,,,,,,,,,,,,,,,60.041883,39.839523,40.184355,60.077972,59.990941,60.180811,59.783412
2016-01-27 06:46:40.513502,2016-01-27 07:26:01.927151,,19.786644,39.992403,20.203838,39.861742,80.14176,39.950894,60.008073,60.080841,80.132682,80.113005,39.96587,60.143841,100.076264,20.060334,60.066209,80.022042,81.189768,78.850956,140.172791,101.566354,138.644045,120.14662,40.136531,80.016556,59.696465,60.019389,99.900638,60.315058,160.470624,259.681412
2016-01-27 07:51:03.074693,2016-01-27 08:13:43.664337,,19.944319,79.931179,60.398307,39.572417,103.939132,156.693717,80.507243,79.654691,200.35938,61.249354,38.268252,440.071653,,,,,,,,,,,,,,,,,,
2016-01-27 07:03:01.317550,2016-01-27 07:41:42.392772,,,39.855941,40.076022,40.0473,80.036646,40.112932,140.262743,59.834724,140.229147,100.07056,59.696465,80.356402,120.227966,19.650717,79.961006,80.509618,79.755977,140.441071,119.621808,119.620854,60.648812,140.210845,120.111694,40.144697,79.525437,99.927508,120.110184,80.028146,,
2016-01-27 07:08:02.899813,2016-01-27 07:54:42.983812,,,38.906787,59.706372,40.030886,60.106706,40.074314,99.630458,80.574475,99.966621,120.227966,59.510358,79.942361,120.424599,59.555018,40.364238,160.143623,119.620854,100.578969,79.720704,140.671678,80.002727,39.667407,99.927508,79.98754,100.395797,19.754993,140.366216,60.484276,319.90335,259.837198
2016-01-27 07:14:41.659335,2016-01-27 08:01:23.715698,,,39.880695,40.441354,19.578035,99.900638,40.664341,59.510358,120.610983,139.310995,120.370417,19.866054,40.182978,139.709266,100.578969,39.535558,180.856824,40.144697,119.481469,80.633682,79.442375,100.033749,140.366216,60.484276,99.268881,59.988253,100.264995,80.130894,99.721557,280.476634,260.62122
