departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2015-12-07 16:01:49.717896,2015-12-07 16:43:09.985165,,,,,,,,,,,,120.039009,100.26661,179.718255,19.946423,80.082819,79.961317,120.0557,119.999412,99.993598,140.131565,100.231578,99.72886,180.00746,121.095729,78.875286,80.189397,139.966112,140.939088,139.115766,59.945484,79.961775,140.145311,59.870715,,
2015-12-07 16:01:49.717896,2015-12-07 16:12:09.732652,,,,,,,,,,,,,,,,,,,,,,,,,,,59.982287,100.010261,60.313071,59.686519,60.135782,59.895954,80.013738,139.977144,,
2015-12-07 16:08:49.688193,2015-12-07 16:22:09.862793,,,100.018873,140.036375,60.004137,60.008229,120.147997,139.910222,40.015286,140.033481,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 16:15:09.802458,2015-12-07 16:59:51.073686,,,119.978581,120.032987,40.015286,80.31487,279.73632,80.05782,60.086658,99.983052,60.003509,119.995485,79.936345,61.002743,59.00898,179.98459,60.011744,120.163022,59.870715,100.010169,139.98324,160.048414,100.032625,200.248087,99.781075,79.917243,121.067668,,,,,,,,,
2015-12-07 16:17:09.781039,2015-12-07 16:42:30.080539,,,,,,,120.032987,120.330156,59.718611,40.010249,100.068852,120.001864,179.937919,120.081458,39.978411,140.01014,159.956574,120.031424,180.174766,19.966089,,,,,,,,,,,,,,,,
2015-12-07 16:29:09.851517,2015-12-07 17:00:10.069800,,,,,,,240.133654,159.967713,79.955376,120.031424,60.011744,120.163022,139.875194,80.139537,59.874779,120.004541,119.967169,100.090946,119.965439,80.359687,240.681944,18.996114,,,,,,,,,,,,,,
2015-12-07 16:37:09.908260,2015-12-07 16:59:51.073686,,,,,,,100.064122,100.046426,100.095642,39.856716,120.024168,99.972627,140.04054,60.018487,80.492943,79.546685,59.99238,199.961149,181.053541,,,,,,,,,,,,,,,,,
2015-12-07 16:40:30.018808,2015-12-07 16:59:51.073686,,,,,,,179.938546,100.078498,60.001995,100.988633,79.030166,120.463285,99.512283,99.999841,40.038302,139.950698,141.052631,,,,,,,,,,,,,,,,,,,
2015-12-07 16:42:49.971166,2015-12-07 16:55:50.391742,,,,,,,,,,,,,,,,,,,,,,100.018478,80.139537,120.897299,99.740119,59.242484,80.495506,139.597945,100.289208,,,,,,,
2015-12-07 16:44:49.995334,2015-12-07 17:00:30.071031,,,,,,,99.972627,140.04054,79.94501,60.56642,99.512283,140.038143,99.949788,181.053541,38.997345,,,,,,,,,,,,,,,,,,,,,
2015-12-07 16:45:10.035852,2015-12-07 17:00:30.071031,,,,,,,,,,,,,,,,,,,,,,99.968108,61.02252,99.740119,99.753332,59.486899,160.30087,79.759745,79.95361,180.049976,,,,,,
2015-12-07 16:49:30.766599,2015-12-07 17:00:30.071031,,,,,,,219.283316,100.257785,79.759745,79.95361,141.052631,38.997345,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 16:52:50.032214,2015-12-07 16:59:51.073686,,,99.999841,80.359687,99.629313,141.052631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 19:16:50.678492,2015-12-07 19:20:50.744747,,23.076592,56.992437,99.95315,60.044076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 17:07:50.012960,2015-12-07 17:52:10.442946,,,,,,,80.061725,140.027525,80.044728,79.992984,120.086807,99.869643,99.974113,100.080751,39.905049,120.039788,79.929546,100.102702,99.954732,80.085253,100.035025,140.023889,99.948274,180.212651,99.81633,60.024895,100.020253,60.047267,80.071739,140.008106,39.935346,59.970645,80.077848,100.082372,,
2015-12-07 17:07:50.012960,2015-12-07 17:47:30.376735,,,,,,,,,,,,80.061725,140.027525,120.000811,60.008759,199.984592,80.106427,159.853486,100.104657,79.941034,140.000518,120.009855,60.108646,139.957939,160.07767,39.982524,99.975796,80.047413,79.942138,80.036299,39.943471,60.131027,80.032222,180.029241,,
2015-12-07 17:07:50.012960,2015-12-07 17:39:50.211049,,,,,,,,,,,,,,,,,100.061544,120.027706,120.000811,160.123708,159.923246,119.917024,80.01461,80.079333,99.864677,100.102702,60.011187,140.081487,119.98895,100.017275,80.029384,59.958516,59.998284,159.997645,,
2015-12-07 17:07:50.012960,2015-12-07 17:35:10.256604,,,,,,,,,,,,,,,,,,,80.061725,140.027525,160.037712,159.953552,60.002898,99.974113,100.080751,59.930373,80.079333,79.941034,140.000518,160.065812,80.014346,60.027293,80.021839,100.02482,,
2015-12-07 17:07:50.012960,2015-12-07 17:27:50.139508,,,,,,,,,,,,,,,,,,,,,20.031131,119.994905,80.063214,100.041804,140.040941,79.908519,60.002898,120.060711,79.994153,140.009706,39.964498,59.900179,60.046628,100.067261,,
2015-12-07 17:07:50.012960,2015-12-07 17:23:10.097249,,,,,,,,,,,,,,,,,,,,,,,,40.097533,99.928503,80.063214,100.041804,59.995908,80.045033,159.913124,60.10472,39.954284,59.909916,140.03025,,
2015-12-07 17:07:50.012960,2015-12-07 17:20:10.118471,,,,,,,,,,,,,,,,,,,,,,,,,,,20.031131,119.994905,120.138824,119.962102,40.001219,119.952333,60.002898,140.022099,,
2015-12-07 17:11:30.102210,2015-12-07 17:55:50.412318,,,,,,,160.037712,120.086807,59.847955,80.054096,59.941705,120.001773,120.088684,79.941034,79.970271,120.021596,60.018506,120.070303,100.045781,140.028171,159.880204,80.11063,59.957037,100.026823,120.065592,40.050604,99.949086,100.001297,100.019198,100.04551,40.003465,80.012986,39.985863,120.047419,,
2015-12-07 17:18:10.098079,2015-12-07 18:02:10.399116,,,,,,,219.958206,100.104657,39.964498,119.946807,60.030247,120.009855,100.134754,99.931831,40.023626,120.054044,19.91889,100.03791,120.034034,79.960412,99.976395,100.112645,100.029213,120.050632,119.94034,60.043499,80.005476,139.958633,60.005215,100.041462,60.003294,60.043391,80.009592,119.971479,,
2015-12-07 17:22:10.081609,2015-12-07 18:10:30.468264,,,,,,,199.97704,80.069672,60.011187,99.962849,100.080295,100.045781,140.028171,119.9568,80.174741,119.819705,60.032924,80.008849,140.119006,140.008106,99.905991,80.077848,80.005476,159.972714,100.046728,79.967696,80.064857,99.97317,139.96,140.118059,79.898286,60.056527,120.16959,59.874587,,
2015-12-07 17:28:30.083053,2015-12-07 18:16:50.523792,,,,,,,180.120278,99.999229,120.054044,19.91889,100.03791,100.048933,99.945513,80.023448,120.065592,80.071739,59.927951,120.015501,180.050504,79.996136,119.980043,140.032596,120.046685,99.97317,119.976566,100.027766,100.114135,79.993901,140.090094,79.814698,39.961949,80.048751,80.127357,159.97736,,
2015-12-07 17:35:10.256604,2015-12-07 18:07:50.737439,,,,,,,139.95832,100.032514,79.960412,60.032924,80.008849,200.046957,140.110135,79.968597,79.987273,79.996136,59.955257,100.01592,140.02329,100.050466,161.013939,99.192999,79.777155,80.052714,100.296978,,,,,,,,,,,
2015-12-07 17:41:50.231298,2015-12-07 18:32:30.484634,,,,,,,160.116196,180.029241,60.02998,119.953859,100.082372,119.881737,100.087635,99.94087,80.064857,99.97317,180.219377,99.858682,260.124403,159.851063,180.089756,99.989296,19.968341,139.956826,80.000671,60.063939,100.033665,79.928796,79.964473,120.045483,19.976857,60.045669,59.998267,119.977855,,
2015-12-07 17:48:30.406715,2015-12-07 18:36:10.512507,,,,,,,159.95587,120.016451,79.959728,100.046728,79.967696,100.050466,139.990151,100.056182,59.94556,120.044914,119.99693,119.963749,180.098884,260.962016,138.961016,120.090513,39.959566,60.074099,119.96501,39.928259,120.045483,80.022526,59.998267,79.95218,40.025675,40.087967,79.977065,99.962841,,
2015-12-07 17:49:10.282726,2015-12-07 18:40:30.524083,,,80.077848,80.005476,139.958633,60.005215,260.059487,120.00442,40.005311,80.211476,79.777155,99.979813,120.000291,140.040524,80.036365,80.036828,100.052928,99.989296,159.925167,140.06461,139.970208,39.992253,79.964473,120.045483,80.022526,19.970161,80.293988,39.686298,100.080422,159.973126,20.020969,59.963194,40.336648,139.690765,,
2015-12-07 17:59:50.396802,2015-12-07 18:48:31.566722,,,99.997003,40.005311,60.050871,59.94556,259.972304,100.033289,60.07579,120.023094,120.034472,80.007643,219.87131,100.10012,20.028712,80.004953,159.893269,120.045483,80.022526,100.264149,99.737509,80.004697,100.098185,140.220266,99.701442,79.99433,140.04753,100.000513,19.968565,120.015084,61.00594,,,,,
2015-12-07 18:05:30.396507,2015-12-07 18:46:10.544045,,,,,,,,100.107076,59.933808,80.156286,59.874587,119.980242,120.104049,139.971237,19.968341,139.956826,39.96449,120.128832,139.9601,139.955308,80.028297,80.022526,59.998267,79.95218,100.080422,99.970569,40.103102,159.925712,79.995996,79.99433,40.012195,100.035335,39.963005,120.00442,,
2015-12-07 18:11:10.476930,2015-12-07 18:57:10.652012,,,,,,,200.075625,139.971237,59.93122,99.993947,60.072145,79.992465,139.970208,159.973912,80.028297,80.022526,100.264149,59.695151,120.047055,100.098185,140.220266,99.701442,59.954446,160.087414,100.000513,59.966912,120.016869,119.961126,60.089867,99.939337,39.978083,100.040641,19.982683,100.099361,,
2015-12-07 18:16:50.523792,2015-12-07 18:57:10.652012,,,,,,,159.925167,100.029788,60.063534,119.941496,159.973912,80.028297,80.022526,139.950447,60.051211,139.99978,60.002557,120.320811,179.695772,140.04753,39.963005,120.00442,80.016737,159.961258,100.058633,59.970571,140.018724,40.0471,80.034944,,,,,,,
2015-12-07 18:26:10.440503,2015-12-07 18:50:50.558949,,,,,,,120.045483,80.022526,59.998267,140.003391,80.004697,59.995083,119.993961,119.985242,40.045607,99.94991,140.093601,179.913566,140.089877,99.977235,,,,,,,,,,,,,,,,
2015-12-07 18:29:50.478673,2015-12-07 19:18:30.694524,,,,,,,180.031497,100.039496,80.063386,39.920424,100.299842,139.690765,80.017202,100.035335,100.000513,79.979878,60.003771,100.020932,159.998959,79.993933,119.995362,120.082044,79.975136,139.997864,100.068611,60.19645,59.756461,140.029031,180.011935,179.982411,40.00718,80.007724,119.993677,100.016032,,
2015-12-07 18:37:10.503911,2015-12-07 19:22:10.711499,,,,,,,119.985242,139.995517,120.09195,20.001651,99.967427,60.011313,121.009711,98.955318,80.016111,80.013093,39.978083,120.023324,120.105662,59.968835,120.074999,119.991476,139.97941,120.002532,140.019301,79.943844,40.019203,100.011998,60.01214,203.073033,36.926905,60.004448,60.014234,140.010828,,
2015-12-07 18:43:50.578271,2015-12-07 19:25:50.677022,,,,,,,79.998862,99.914704,40.068945,61.00594,98.955318,80.016111,119.991176,120.023324,40.067423,120.096374,119.931789,20.05391,119.991476,79.977513,180.004429,19.940062,80.090488,119.932595,60.015518,60.01479,120.016435,120.051448,79.945088,80.032858,39.985824,180.027972,60.005628,119.942751,,
2015-12-07 18:53:30.529327,2015-12-07 19:04:30.646534,,,,,,,100.040641,120.082044,60.064436,119.931789,20.05391,119.991476,119.952911,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 18:53:30.529327,2015-12-07 19:03:10.624254,,,,,,,,,,,,,,,,,,,,,,100.040641,40.0471,140.09938,139.985699,60.027057,99.89505,,,,,,,,,
2015-12-07 18:56:50.644833,2015-12-07 19:04:30.646534,,,,,,,200.003404,100.026978,40.018408,119.952911,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 19:03:30.890073,2015-12-07 19:19:10.714847,,,,,,,99.773913,100.011579,39.999601,100.0197,39.992634,99.966728,80.015683,120.014904,40.018685,160.044021,59.967326,,,,,,,,,,,,,,,,,,,
2015-12-07 19:04:50.673033,2015-12-07 19:52:50.815662,,,120.002532,39.999601,60.030949,79.981385,140.047005,79.942586,60.008362,100.057051,79.971498,79.972435,120.05831,119.983896,60.005628,219.999475,60.034536,59.941566,120.024205,79.993432,120.017081,100.054124,79.981803,79.953831,80.070706,100.027722,39.933919,100.071379,39.9585,139.990232,60.321704,79.644713,59.997725,120.064738,,
2015-12-07 19:06:50.675565,2015-12-07 19:39:10.734324,,,,,,,,,,,,,100.03055,140.014996,59.949777,80.021714,99.992213,100.052086,119.957623,99.993235,120.02374,120.058305,79.959054,159.994383,99.970573,80.089585,59.993171,79.910303,60.090909,79.954216,40.066692,39.981245,40.000558,79.953831,,
2015-12-07 19:06:50.675565,2015-12-07 19:34:10.795053,,,,,,,,,,,,,,,,100.03055,79.981385,119.983388,100.006203,80.007724,100.052086,79.945088,80.032858,80.003305,80.049725,79.978179,119.966579,79.993001,60.02811,80.030418,59.92965,60.019034,80.063722,120.018483,,
2015-12-07 19:10:30.638710,2015-12-07 19:15:10.761567,,,40.019203,120.034689,60.021413,60.047552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 19:12:10.734505,2015-12-07 19:57:30.771277,,,79.942586,80.007724,40.018685,40.039004,120.005017,79.899219,100.06469,140.004564,80.000053,80.01886,119.988334,40.040923,59.92965,120.095152,99.897907,60.090909,100.038206,59.963947,300.052817,59.95959,60.081013,79.842789,60.044936,40.027636,60.002035,99.962448,100.018405,140.017559,20.079397,39.98357,60.019178,99.899969,,
2015-12-07 19:22:50.728643,2015-12-07 20:03:50.874319,,,,,,,139.983992,99.999786,60.03267,60.019073,59.92965,100.040239,119.95282,80.057693,40.043044,79.93083,60.062053,79.953831,120.030956,100.001391,100.071379,99.8965,80.052232,99.983528,120.008362,80.020897,79.989594,120.082145,59.928039,140.155564,59.901045,60.029972,60.023674,99.964717,,
2015-12-07 22:17:52.231670,2015-12-07 22:22:12.603281,,19.982301,79.934147,120.229644,40.225519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 19:34:30.777782,2015-12-07 20:15:50.903663,,,,,,,139.940658,100.039247,39.976637,100.048318,80.05011,120.040603,59.923195,99.948078,40.042154,280.050677,39.978203,100.044024,119.985907,79.967156,80.142162,79.932287,79.959712,100.021426,99.948065,40.044885,100.00209,79.988147,59.981371,80.037816,40.075909,59.899415,60.037165,120.020464,,
2015-12-07 19:48:10.790751,2015-12-07 20:30:10.974842,,,,,,,99.962448,80.025473,60.058787,120.031101,100.002748,99.899969,120.044296,100.070355,39.960982,160.031642,39.937849,80.020605,120.018529,100.015127,100.075957,100.19702,59.784194,60.019091,99.953342,79.952738,80.128577,99.984441,59.929668,100.059272,60.039964,59.928655,80.060102,159.991159,,
2015-12-07 20:06:50.844226,2015-12-07 20:18:30.853004,,,,,,,179.988668,100.03714,79.976,60.037165,60.07216,79.927887,139.969758,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 20:11:30.870034,2015-12-07 20:49:11.101581,,,,,,,100.015479,80.04232,60.019091,120.224858,59.681222,100.050158,99.979985,100.051649,100.06013,160.03042,99.921188,19.980426,20.047882,59.970898,182.574494,57.486832,60.012383,80.354587,62.318614,77.358503,79.984361,80.026657,59.964482,80.028834,40.024412,59.963466,60.059955,99.998261,,
2015-12-07 20:20:50.944509,2015-12-07 20:58:31.025733,,,,,,,139.941114,99.991559,60.023281,80.046862,79.988941,79.990694,140.022538,122.570736,37.423283,80.075932,59.991346,82.681855,117.387909,79.984721,99.961373,100.061275,79.955437,99.998863,143.902245,56.157232,139.942079,99.985231,80.043066,99.953652,,,,,,
2015-12-07 20:26:10.923581,2015-12-07 20:40:11.038007,,,,,,,140.012685,79.990694,60.034078,99.954198,80.066506,80.025324,79.984266,104.35366,35.680566,80.012449,,,,,,,,,,,,,,,,,,,,
2015-12-07 20:36:11.019449,2015-12-07 21:15:31.112065,,,,,,,240.018558,79.989134,60.03503,59.964482,80.028834,80.011326,99.968156,145.668219,34.360467,119.97096,60.009169,120.070262,79.921818,79.989869,80.037659,60.455585,59.56007,100.310526,59.709209,60.001604,59.980424,120.074216,60.111081,79.89767,39.924699,60.011286,60.075614,119.936689,,
2015-12-07 20:40:31.080559,2015-12-07 20:57:11.035864,,,,,,,119.981612,99.960167,60.06559,99.997722,79.956578,125.66096,114.381827,119.986817,40.076099,119.92415,19.963783,,,,,,,,,,,,,,,,,,,
2015-12-07 20:58:31.025733,2015-12-07 21:31:31.184479,,,,,,,,,,,,100.088434,79.954054,79.979847,40.341505,103.69758,176.09454,80.084414,119.822369,60.011286,80.030858,79.98941,40.066438,119.950262,100.015979,60.010171,100.00717,99.964872,100.002155,80.006988,60.036562,59.952816,60.078259,99.972777,,
2015-12-07 21:07:51.087883,2015-12-07 21:34:51.355969,,,,,,,140.020077,99.978696,80.020811,80.007455,100.054543,59.974315,140.008929,60.010171,59.993917,99.984447,80.013791,79.979014,100.059479,59.960511,120.112001,80.10115,39.872814,80.125918,59.990047,,,,,,,,,,,
2015-12-07 21:24:51.161957,2015-12-07 22:06:31.882201,,,,,,,79.9971,80.034471,79.939915,100.132597,80.10115,59.772275,80.468563,119.603844,40.147779,120.018416,60.00963,100.062115,100.003683,120.13511,120.145206,120.018666,79.838665,139.977007,180.011015,20.19177,59.602847,80.480708,40.02172,120.17412,39.889534,100.166179,80.022566,99.753593,,
2015-12-07 21:36:11.211872,2015-12-07 21:44:51.423613,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.136437,60.010914,80.121045,59.927699,40.041268,40.00426,99.970118,,
2015-12-07 21:38:11.202812,2015-12-07 22:13:12.287697,,,,,,,80.156411,60.102391,40.013099,79.974522,60.065677,100.073693,100.114678,79.838187,40.007399,120.303712,39.802587,59.874209,120.671148,79.378639,120.191909,99.998125,80.507358,139.789125,59.855166,40.207761,59.729199,100.234388,39.931992,40.007102,40.054477,40.046693,59.951852,120.203386,,
2015-12-07 21:53:11.627523,2015-12-07 22:28:32.815141,,,,,,,80.573002,99.570409,39.890652,100.192903,40.02172,60.081466,80.025518,79.967447,20.115041,79.936867,59.933922,80.313773,79.773944,80.061579,79.993685,80.313923,59.894323,139.937081,99.787906,40.218986,140.088087,100.152508,61.099451,78.770457,40.0628,60.081733,60.04297,100.285465,,
2015-12-07 22:06:11.884605,2015-12-07 22:49:53.192115,,,60.276238,99.870446,40.054477,19.975866,180.095898,59.959787,39.915784,181.171585,99.015738,60.099333,100.152508,80.155939,79.885288,99.878047,100.063672,19.978083,61.0655,78.988437,119.973918,100.218538,39.946198,120.011955,60.039416,80.177649,119.905753,59.991905,60.096329,99.98846,60.143749,60.052175,79.828599,100.33024,,
2015-12-07 22:49:32.968111,2015-12-07 22:53:53.064386,,20.224004,59.954954,100.117473,79.799844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 22:23:32.327189,2015-12-07 23:01:13.292051,,,,,,,160.06435,80.012783,60.410819,40.683653,78.988437,60.081461,79.964062,80.146933,59.945885,100.012268,60.039416,60.006619,140.076783,39.99103,100.077092,100.127863,79.980179,99.925053,80.106236,60.05327,99.931218,80.180516,60.000244,100.008419,40.12004,60.291151,79.566302,120.17278,,
2015-12-07 22:39:12.854905,2015-12-07 23:15:52.684192,,,,,,,119.905753,79.983148,40.105086,80.128221,59.797239,120.295741,79.950505,80.087856,80.133431,79.737672,60.084829,80.081851,100.115581,79.959968,120.432838,79.662771,59.932666,120.099563,60.010026,80.155134,79.929202,60.176278,59.872052,100.118784,19.942659,40.047248,79.916392,99.166793,,
2015-12-07 22:54:53.149951,2015-12-07 23:35:14.196581,,,,,,,140.019023,80.100719,100.384931,39.700238,80.076154,99.987531,99.941103,100.068328,60.016008,80.280588,59.746128,80.140398,100.073133,100.548644,119.592278,119.938708,120.353402,99.879198,99.892642,59.872022,100.40374,79.71959,80.102363,80.192282,59.868683,40.100374,60.202774,79.845648,,
2015-12-07 23:06:32.329831,2015-12-07 23:10:13.492316,,21.184953,39.971017,120.238773,39.767742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 23:37:54.262394,2015-12-07 23:41:54.341343,,20.11716,60.002125,119.991044,39.96862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 23:10:53.436780,2015-12-07 23:49:34.500486,,,,,,,80.116979,80.130474,59.90513,79.094829,61.02905,120.091086,159.875597,80.316538,60.0019,119.855058,20.015662,60.295784,79.71959,80.102363,80.192282,80.040125,60.165542,79.704538,120.052971,40.134103,59.987137,100.045827,80.120239,239.981429,59.981144,60.141792,40.021594,79.944943,,
2015-12-07 23:28:53.946553,2015-12-08 00:05:15.367041,,,,,,,120.365558,99.907116,60.165542,79.704538,60.04423,40.110173,100.135844,160.077127,39.972903,80.36521,39.669342,79.901473,80.218015,59.807218,140.109644,60.094068,79.969401,60.403605,79.685142,60.123434,59.944918,120.04258,40.06756,120.218211,19.882583,60.494205,60.481667,119.459181,,
2015-12-07 23:42:54.794794,2015-12-08 00:16:35.893889,,,,,,,139.875942,39.833034,59.948919,100.017029,39.937148,120.070291,100.490403,79.685142,40.332702,100.862799,38.98925,79.999787,79.969762,40.164656,100.454535,79.851483,100.089365,79.583414,120.524589,39.914473,59.91467,59.985873,60.212437,59.826698,19.945338,39.988868,60.54979,80.080698,,
2015-12-08 00:10:15.304187,2015-12-08 00:13:55.414787,,19.879623,60.267611,80.124943,59.838423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08 00:41:36.206914,2015-12-08 00:44:16.182577,,19.88575,40.206608,39.985188,59.898117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08 05:15:07.735160,2015-12-08 05:22:48.023774,,,,,,,,,,,,,,,,,,,,,,140.163334,19.898113,120.388555,99.976076,19.788998,60.073538,,,,,,,,,
2015-12-08 05:32:08.693792,2015-12-08 05:36:28.546706,,19.621628,60.15883,80.00083,100.071626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08 05:38:28.505419,2015-12-08 06:14:30.584058,,,,,,,100.118641,100.113727,59.949983,80.073655,80.205269,59.993306,60.043834,60.181784,99.895334,20.131729,60.065311,79.968385,100.119548,60.155318,100.053881,80.157112,59.925812,120.147138,100.038259,100.544663,39.734777,120.007234,79.867466,100.08964,40.149048,40.099595,40.255419,119.992771,,
2015-12-08 05:42:29.626001,2015-12-08 05:56:49.602157,,,,,,,,,,,,,,,,,,,,,,99.135424,40.177902,60.081063,39.93961,60.043834,160.077118,40.165752,60.456136,99.565558,19.977376,20.148837,60.059434,100.148112,,
2015-12-08 05:52:29.226768,2015-12-08 06:03:09.843445,,20.019609,59.999397,100.275469,59.925682,40.128199,160.549123,79.902602,60.07025,59.746346,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08 06:19:11.090631,2015-12-08 06:23:30.801465,,19.581629,120.081369,80.067276,39.98056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08 06:04:50.388108,2015-12-08 06:30:11.393775,,,,,,,,,,,,,119.452167,120.15731,40.3846,59.70504,40.149048,80.355014,80.127727,60.055444,120.025466,99.874017,19.813462,60.057371,100.208855,40.162114,39.905162,140.519115,59.959945,19.678378,40.007592,40.340116,39.834622,100.233102,,
2015-12-08 06:10:30.087225,2015-12-08 06:26:11.299965,,,,,,,,,,,,,,,,,,,,,,120.504062,100.042368,160.166269,20.470064,39.290454,80.530189,59.930615,40.077671,99.617906,20.104082,39.98056,59.945544,100.552956,,
2015-12-08 06:13:50.719014,2015-12-08 06:48:51.932111,,,,,,,,100.188762,79.892148,79.797077,99.947773,100.208855,59.963194,60.084642,40.040112,120.458388,39.601224,20.084746,80.174738,79.919099,79.953702,81.050106,79.231806,120.128173,79.947827,59.95743,120.638716,99.582223,59.906026,80.801799,60.08761,39.615522,60.094268,119.857131,,
2015-12-08 06:19:30.672260,2015-12-08 06:56:52.629048,,,,,,,160.243483,79.885722,40.040112,120.458388,19.678378,120.18233,120.096394,120.826513,19.23161,60.000196,40.005205,80.122968,99.955826,60.119935,100.468212,59.660969,39.921254,100.073771,100.721664,59.618779,59.915001,160.092764,40.16305,80.025532,60.235612,39.836376,79.992251,120.384493,,
2015-12-08 06:34:31.320591,2015-12-08 06:37:51.692275,,19.867707,60.255261,79.947827,40.300889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08 06:25:11.340020,2015-12-08 07:01:52.948899,,,,,,,99.561169,80.17131,39.982885,60.024388,60.248024,100.755784,79.231806,80.162698,39.965475,79.947827,40.300889,80.071654,79.873806,120.857508,139.696792,119.882945,100.068159,79.848595,80.204413,60.076703,119.989006,79.995434,60.428761,79.698775,40.130541,60.044927,40.104697,100.283908,,
2015-12-08 06:30:31.257067,2015-12-08 07:09:53.216400,,,,,,,140.058123,80.125052,60.037842,79.854835,80.359356,59.940166,80.355091,79.849381,60.65833,79.286596,60.410196,79.791934,99.950549,80.187106,80.03316,100.118066,100.138551,119.939646,100.018876,80.202817,59.964961,140.568249,59.52716,80.091093,100.141102,60.08059,40.007145,120.26336,,
2015-12-08 06:34:11.440242,2015-12-08 07:08:52.932911,,,,,,,179.951144,140.163887,60.082462,100.061425,120.57842,60.08761,79.358712,100.316399,20.102838,120.011645,40.041363,140.056157,60.024548,59.980438,120.112633,100.191392,39.976386,140.568249,59.52716,60.135074,180.177711,40.007145,59.979871,,,,,,,
2015-12-08 06:39:11.763929,2015-12-08 07:08:12.954725,,,,,,,79.873806,79.93202,80.145209,79.963091,80.302657,99.837321,140.173701,40.16305,60.092287,120.005233,40.009552,79.995434,100.142651,100.172799,180.376159,119.915934,39.85937,160.221692,60.00883,,,,,,,,,,,
2015-12-08 06:43:11.714964,2015-12-08 06:47:31.818033,,19.928562,60.034529,120.045847,60.094131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08 11:05:23.361291,2015-12-08 11:55:06.219014,,19.937656,39.952994,101.221415,59.255747,79.854901,220.340169,100.888113,59.865017,99.315465,140.417537,99.771755,141.240485,79.004649,120.372715,79.910077,79.863514,120.499558,79.898933,60.008533,180.565409,59.78912,59.907003,120.227826,80.095323,59.892513,61.121355,79.238813,59.586496,140.796207,41.673738,57.984029,60.215674,140.144984,,
2015-12-08 06:49:51.991734,2015-12-08 07:34:53.939164,,,,,,,140.281116,79.979454,60.024548,100.133392,79.959679,80.202817,80.092251,80.144908,40.296051,99.758883,200.081062,60.00883,179.827709,40.284171,100.23917,119.61169,80.143187,100.864993,119.427371,79.8835,80.355792,120.080734,100.253247,139.336354,40.716048,79.909264,79.820281,140.230928,,
2015-12-08 06:57:12.399941,2015-12-08 07:08:52.932911,,,,,,,160.13776,180.236618,39.946302,160.144684,60.08059,99.987016,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08 07:04:12.768184,2015-12-08 07:55:34.897035,,,120.097121,60.08059,40.007145,59.979871,180.133694,100.23917,59.609439,60.002251,80.143187,100.864993,99.594214,119.699305,60.373144,79.919711,60.312588,80.101682,79.6642,100.388202,199.683492,60.228564,60.047784,100.768623,79.265622,60.039701,100.225121,140.171352,100.244089,201.297716,38.39857,120.563894,119.626471,160.357345,,
2015-12-08 07:08:12.954725,2015-12-08 07:20:13.519859,,,,,,,,,,,,,,,,,,,,,,100.261675,79.566034,99.996602,79.897453,20.238725,80.212624,120.213144,59.819231,80.359646,,,,,,
2015-12-08 07:09:53.216400,2015-12-08 07:42:34.501813,,,,,,,,,,,,,,119.850205,20.039423,80.199747,139.822063,100.219373,99.744888,60.42776,180.072449,39.830021,40.08969,100.180517,119.897953,59.672154,240.39954,60.228564,60.047784,120.425451,40.146961,39.819841,59.709636,180.461393,,
2015-12-08 07:09:53.216400,2015-12-08 07:19:13.092099,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.850205,100.23917,59.609439,60.002251,40.564373,39.578814,140.031447,,
2015-12-08 07:11:53.066605,2015-12-08 07:37:34.540038,,,,,,,,,,20.039423,80.199747,100.039141,120.139706,59.524011,40.15158,100.192803,79.8835,40.346691,119.928812,140.41427,180.052402,79.909264,79.820281,140.230928,79.992788,80.608086,,,,,,,,,,
